V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,scaled_amount,scaled_time,Actual_Class
0.288028928428076,0.965681439446855,-1.45949519977085,1.92186300234526,-1.91241402974899,-1.13028190025527,-2.81426265960526,0.648663224885543,-0.695262639845074,-3.46568908576121,2.35161910622909,-3.82670531942496,-0.767569849115369,-4.8528669146236,1.66486300420352,-2.61736133003734,-4.83555830647772,-1.92175160139324,-0.385884175181753,0.330916894188196,0.603127128021142,0.380690182113136,-0.0641251755885565,0.271380100640141,0.33721953478356,0.626155869423677,0.565124825956713,0.305925255390835,0.019003702927408644,-0.6685698845146207,1
-1.15246585527211,-0.350442235894165,1.53046271847361,0.459702757784882,0.472314692721697,-0.24213796559751,1.34471194606657,-0.429406607315611,-0.603544385991678,0.280028090435064,1.92764160892474,0.327464510134038,-0.601039094243529,0.257551885620921,0.801202241108089,-0.393039342993287,-0.196449369976882,-0.579417700955219,0.787313970323658,0.171676542491807,-0.40323695217331,-0.91299359282618,0.62709286446026,0.165802702483719,-0.704149460304853,-0.14630920019755,-0.30346573951467,-0.288623951956328,2.125899531894082,-0.2956919136737979,0
-1.04006722316026,3.10670266443901,-5.40902719870311,3.10990342442989,-0.887237039790953,-2.49752183582566,-2.07334746311485,0.639818099305764,-3.01333057190308,-5.9548382969224,3.58639450927204,-5.51714762692598,0.683652475018798,-8.5604228759795,1.85609491585409,-4.87824808848093,-4.33599801203682,-1.3771910852015,3.0573817418767,1.05439010295385,0.773960867519738,0.214868420362258,-0.184233022038014,-0.284091370881042,0.493466608549931,0.732328821135949,0.675066703315442,0.337076231470716,1.0175365052749248,0.8325050811217237,1
0.0510754846328574,1.31042652386526,0.733222065309853,2.62028192286183,1.40235761449282,0.528488564738172,1.08601442622803,-0.146422713225732,-1.72433297471822,1.28016674259048,0.470864719590572,0.43554195900858,0.594974116113431,-0.142098601080574,-2.02473460275883,0.828290651436422,-1.27478714656577,0.134277305184542,-1.48943421708841,-0.125876996990695,0.229936134951611,0.766926566765976,-0.189623667620704,0.766852957965077,-0.141400750027805,-0.0772779620355944,-0.29759539535716,-0.221816034161724,-0.27289876336197866,0.7990930344576417,1
-2.74048250153169,3.65809481979987,-4.11063552027473,5.34024166876747,-2.66677476000958,-0.0927818149405728,-4.38869880914515,-0.280132705503576,-2.82189458229917,-4.46628416302479,3.96979981229186,-7.34671678644283,-1.16331176961366,-8.22556891234807,0.82500183194645,-6.77286703365235,-8.81578542555918,-4.56885928410549,1.12659865645629,0.185325269832133,2.41749541196206,-0.0977119508973041,0.382154506973307,-0.154756519767143,-0.40395592644091,0.277894930235294,0.830061638644528,0.218690442242457,1.2622091804653113,-0.5142565114721742,1
-1.23280412810524,2.24411874456383,-1.70382579275654,1.49253586483501,-1.19298516971563,-1.68611021267902,-1.86461150490967,0.856122313785725,-1.97353527775248,-3.94238290411726,2.40165068027699,-3.39426561777896,-0.145161724970334,-4.32979551307589,0.758760885824274,-3.19904647594093,-4.48018356526203,-2.48566878350317,-0.0958074336903356,0.207889301735382,0.560475065574211,0.165681717805126,-0.0137535165177887,0.474935180269258,-0.218725074414735,0.302809125708237,0.46603094153746,0.250133538809307,-0.29679312513099976,-0.43127856295304223,1
2.04771581189678,-0.0794438244280749,-1.07085034758426,0.425282810140019,-0.163511102641864,-1.21866746602401,0.188284526964871,-0.33229949196003,0.553831823551077,0.0726044158113705,-0.748538826112541,0.393531183452128,-0.0270925246517849,0.295664644027927,0.0502309423063486,-0.102588276397569,-0.279422980357065,-0.859923849614681,0.141081243039144,-0.215868026023446,-0.285366254365142,-0.708687443394375,0.336066579579385,0.0441916618809708,-0.305289886644042,0.194919800427978,-0.0726748349458483,-0.0587889113418281,-0.1817927757982254,0.8388138958399417,0
-0.061256725633596,0.149844882710571,1.01476697957905,-2.3467156313952,-0.116598320584231,-0.122954386166364,0.214821400946541,0.142196784650559,0.919803647271547,-1.47547583374816,1.14682670527513,1.46729178021603,0.606138756462749,-0.0387613066059344,0.423459776951758,-0.40103680515807,-0.449747277234442,0.391978724410626,1.30800858857565,0.0576466911276495,-0.0614318383039794,-0.0886971566199192,0.0462047457155224,0.713051107706426,-0.341771134903116,-0.499794384460793,0.0754971336242238,0.0372204585627359,0.01970236847621044,0.6769816374722447,0
-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,-0.28240061482568296,-0.35063851783973027,1
1.99367893014763,0.224901817093638,-2.79732183154879,0.75449746713867,2.07771331282302,0.918359019953743,0.699588764797631,0.0618685042778782,-0.501369969090504,0.430959357078463,0.7811284292528,0.731966286074496,-0.368892784890181,1.1552555283391,-0.174901999691129,-1.30529871216943,0.0913959317635559,-1.04454437551667,-0.79381147049296,-0.349885663496116,0.381810834898257,1.34077913329177,-0.19885165438682,-0.898293220709143,0.743960519474437,-0.113162396652592,-0.0140296188451574,-0.100191085919142,-0.2934395304967512,0.3832869277129666,0
0.754315925858731,2.37982185248504,-5.13727449343089,3.81839172249665,0.0432026520139663,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.76572209782095,-3.26300672553831,3.59279683214404,-2.77234880583364,-0.0745336542111445,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.38555652893852,0.249056748544312,2.3534526931986,0.369662961829814,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.4446418368392,-0.2631890643687,0.304702950350999,-0.0443622747894533,-0.27946621952071543,0.7630258814130805,1
-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,0.5170125061133236,-0.9129101610686216,1
-0.769171691743673,1.3422122564916,-2.1714541366788,-0.151513299728476,-0.648374467317641,-0.973504253142134,-1.70665765414268,0.313744516691369,-1.98230184657376,-3.15812700566592,1.3415717221686,-3.29947236985172,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.917407954929339,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.358492767536875,-0.287406815695466,0.476505957022081,0.250530561357973,0.250987222920341,0.2515195975686439,0.47589844805507586,1
0.915188570836804,-0.516618611259033,1.10439480166723,0.899724070801047,-0.942511774249951,0.229000616334229,-0.491522885202096,0.133725505750223,0.785115570743238,-0.36311922364247,-0.365055245297963,0.98122127613392,0.892417604254824,-0.521087386270821,0.373417474429258,-0.154049506938189,0.059019797525108,-0.764931530087268,-0.441541732865956,0.157920305316024,0.0157629732047719,0.052386980320176,-0.0511010373110479,0.151780618976464,0.167794426728383,0.330901967809785,0.0170215289972374,0.0459111159969798,1.4357577027876756,-0.3640902736169363,0
-1.20139778318497,4.86453518123444,-8.32882331553453,7.65239936205533,-0.167445105903909,-2.76769464972835,-3.17642095110716,1.62327867967437,-4.36722762476754,-5.5334430286147,4.1064045585523,-6.33182479621436,0.671784814909419,-12.1565865835299,1.02025178475153,-2.11086343309451,-1.55854452752772,0.195991826282669,0.502453451135321,0.597025549850308,0.532320016259289,-0.556913021850898,0.192444399731584,-0.698588444235578,0.0250027161193826,0.514967603188505,0.378105295962737,-0.0531327938498238,-0.29665339202123947,0.837333615291533,1
1.8481638602535,-0.677339124434114,-0.588953461447895,0.115014326020658,0.0547073828471805,1.49171668533961,-1.00256541542978,0.588073968915635,1.3618728945427,-0.10619362959264,0.645104553686541,0.798373988519952,-0.685352282165885,0.197856718476362,0.668869038430306,-0.382088250594451,-0.10734777002433,-0.351049390505788,-0.768409324526707,-0.334393145531925,0.276036231498793,1.08959476923912,0.121924820063271,-1.62728214979484,-0.283552192960745,-0.0985249268226103,0.0818178837076685,-0.0652242489561025,-0.16781946482218962,0.9913767783926033,0
1.48356072747776,-1.09190956312145,0.500128125205133,-1.69000518326495,-1.08957865777586,0.481505757135962,-1.38062470343173,0.132328248698106,-1.97646917345822,1.52218558971685,0.862495093775859,0.208656568869832,1.78129843898916,-0.553825039992753,0.323824734613097,-0.0600938528805147,0.0348258803681207,0.479611982172622,-0.204884216588221,-0.252454843103741,-0.026029419714875,0.414145954073049,-0.0942628130191451,-0.785162416999273,0.389064212930478,-0.0427886170280638,0.072276973665094,0.0066546519236489,-0.22357297561657236,-0.16911617852653343,0
-4.84437152213983,5.64943864783758,-6.73039574613665,5.25284201867297,-4.4095661499774,-1.74076745609347,-6.31169852901067,3.44916731253577,-5.41628435913526,-7.8335555711125,3.6573495649865,-7.7814479532704,1.50772042676786,-8.60475886835984,0.0105926875670707,-6.55397325691037,-12.6243936527694,-4.98990973846596,1.64541389333247,0.284555090358885,1.19488835625662,-0.845752531858704,0.190673885417928,-0.216443252531192,-0.325033100382822,-0.270327592956951,0.210214051535782,0.391854886292055,1.2534059945504088,-0.57259836229279,1
1.90197475864305,-1.3020404586151,-1.30473823911949,-0.810432468215366,0.0509584841063097,1.65243755962877,-1.05302753014042,0.539212194936565,-0.199246999257091,0.894807385460883,0.388863246164905,-0.0451744048520374,-1.02804533371614,0.413938737996843,0.472970078017453,-1.74380150973092,0.239392007261738,0.555993046576431,-1.36035112671683,-0.591847031298254,-0.260415075368616,-0.300136664737219,0.280815909938882,-0.981526369944713,-0.579649639355158,0.637930771502164,-0.0127492827776839,-0.0639551476723837,0.7294068329490674,0.67823870111256,0
-1.10103546371767,-1.67492805871463,-0.573388195590639,5.6175556662941,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603636,0.606910821999133,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,-0.357910684579857,0.752760921550722,-0.0383141473363703,-0.412525822025647,-0.208823118913215,0.344832725150856,1.09143473162108,-0.686512742633337,0.0758089204336296,0.0338647378770195,-0.83285502022751,8.567036959407533,0.30457359696425007,1
1.02880662765352,-0.167460338630137,1.34462036854433,1.64979417869834,-0.717661965119619,0.807931455661795,-0.610832684831065,0.397065328174622,0.923156974033363,-0.257200878583612,0.83648755744709,1.93263267288977,-0.0241260935218613,-0.606659979606488,-2.46029003651122,-1.02777683453081,0.577444748482787,-0.971095226099736,0.385402901203559,-0.18832487548297,-0.348085519858226,-0.536812734669818,0.0952086241326998,0.228722125279505,0.3816449864442,-0.540081418927691,0.0908426673610651,0.0207392390028454,-0.20401034025012227,-0.5774386447209201,0
-2.86636370525907,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.0059558009251745,-7.49518733635876,-0.25108802193356,-7.5680148993231,-12.2236328477344,-4.89517519350497,2.52496746940249,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.371741093052833,0.615256964379468,0.803162841917988,1.4326835743729478,-0.10703838155993374,1
-4.32060921481281,3.19993870654465,-5.79973605389345,6.50233023566696,0.378479252807864,-1.94824637096657,-2.16785950480668,-0.728206711605414,-1.97723831745674,-3.47341070390428,4.56919375212135,-9.32115263136084,-1.59251765115386,-14.2668362798028,0.467776602458787,-4.06620855488173,-6.62696817708246,-1.43715841938037,-0.215409738450978,-0.263686068021973,0.47666042483552,0.434278328284482,-0.13693991841301,-0.620071695417129,0.642530576414265,0.28071734804164,-2.64910674899003,0.533640939848599,-0.2934395304967512,0.7911747083494872,1
1.45216388072101,-1.68836538599417,-0.651132050938568,-0.545018471927476,-0.554055724823528,1.41770234155337,-0.868805015523895,0.525892036929104,2.18834441661128,-0.825339956547526,-0.574181636979661,0.60316081985444,-0.836419574630176,-0.25571541699788,0.62302508555026,-1.15450337422723,0.931620779881603,-1.84087079039907,-0.490334450481895,0.129741464305709,-0.0560965545733786,-0.271572553214669,0.306329475723209,-0.248930346313802,-0.851482866689602,0.446907890009342,-0.0134446255567485,-0.014746826316574,2.864528750087333,0.5653614351672365,0
-1.23682093279915,1.00050979594094,0.212540029162149,0.933160858096009,-0.366623267670313,2.07442346958883,-1.37402959001955,0.533117990446072,-0.0594371579765381,-0.255862188808844,-0.587048445769177,0.523319149797231,0.586356555557822,0.447724664443971,2.32676846787651,-1.44659585397416,1.67880964270845,-0.833052919547916,1.34996393644287,-0.376356989708695,1.19108003347582,1.17482216066632,0.385062294938117,-0.259844991670007,-1.1302982812644,0.994535323815609,-0.11047423650073,0.0406657655340067,0.09431984908824147,0.9640620777969666,0
0.0464008623835049,0.810748064770464,-1.69953765704,-0.682044135006637,2.00673703470959,-0.786725382105157,1.3247854956743,-0.175364140271571,-0.609630477853818,-0.54401730822401,0.427013025534167,0.322794058742498,0.0102148705364365,-0.628566280019546,-1.3780582725189,0.132826538830183,0.1539858726304,0.599782430950496,0.211165860218956,0.133481926551859,0.158116400296947,0.573870693400444,-0.139388571997037,0.0673325495187247,-0.267191578815208,0.543013051351944,0.283812457751316,0.183010222513167,0.04443512890379375,0.5368014191896051,0
1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.94898004123771,-2.01036111013216,1.74408581794948,-0.410286521869204,-2.45019774688553,-2.04216786301424,1.84409317018026,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.37529619792022,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904,-0.176541018596848,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.33595405267787,0.547092070642555,0.0099789442639121,0.160769150049196,-0.2934395304967512,-0.5218106415723869,1
1.89213305053472,-0.371774703304947,-0.0167405950573171,0.477975932024547,-0.95270217078701,-0.677347791749886,-0.590228942511032,0.075704339004389,1.05884590220515,0.0121904891908003,1.34735754604333,1.14623563007626,-0.609183967471962,0.302543838426574,0.0140887164004745,0.191856003219224,-0.504944072784754,0.0929567512693983,-0.0639985209886828,-0.273593348591515,-0.0917789625930042,-0.168483678794834,0.441567362753118,0.430368861824269,-0.56538644254824,-0.669298412850041,0.0318375780574552,-0.0368021364348235,-0.2026130091525187,0.39099378517134836,0
0.92376442016477,0.34404807190464,-2.88000365579163,1.72168007534123,-3.01956477860235,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.89525166830126,3.02816223099618,-2.54917730779636,-1.56043182473423,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.90809850732764,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668,1.48127100376248,0.725265549161058,0.176959582872624,-1.81563797523647,-0.536517111308732,0.489035020411905,-0.0497285787992942,0.11597848110109692,-0.6450616196148921,1
-0.234553364686186,0.82231831779366,-1.25887175891217,-0.249474571419589,3.65465572018656,3.36611615310964,0.748248706620469,0.737836748440664,-1.24922875919963,-0.118306647362793,-0.0955632213913095,-0.276030972488823,-0.327773879450708,0.958615652742737,0.93932793929017,-0.836534422076182,-0.215895357021382,-0.24319444842219,0.533988211803822,0.0839396835460763,0.144338294035358,0.299421490162939,-0.223372476171978,0.696045743923162,0.123137932031935,-0.431872221619005,0.166107127767768,0.154541576089003,-0.15706001537064207,0.534663236175237,0
-1.61298383241716,0.768013364591327,0.251416337668418,-1.05689697510389,-1.05686486344788,0.853542327550967,-1.0778476786953,1.26146957597268,-1.69536245188245,0.418331670649651,-0.266074230999121,-0.241365699162862,-0.205932470823248,0.922386261481126,1.14829719694898,-0.888205784384604,0.220862073992606,1.78351946140647,0.83751673200243,-0.644327329915837,-0.428435096711158,-1.17108916603879,-0.0082710204260511,-1.33178760572905,-0.617844022622498,0.902766962283648,-0.830908170879506,-0.369549583309913,0.32138615244882274,-0.32446339830120186,0
-4.86810843844627,1.26441977404559,-5.16788542660662,3.19364784504611,-3.04562137708228,-2.09616609885545,-6.44561018266068,2.4225355920307,-3.2140554159387,-8.74597261185534,5.41604190908794,-8.16412507731485,-0.165010607208302,-10.1935303551514,-1.89521031032574,-7.36047460938421,-14.6687710766351,-4.87711900477519,1.38560952778492,0.66730977994879,1.26920538901712,0.0576572516592633,0.629307399675982,-0.168431773502721,0.443743902404587,0.276539471570389,1.44127396787951,-0.127943726430018,-0.13540138335778662,2.349651664140791e-05,1
-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,1.0897785230210297,-0.6989508805319611,1
1.2879438381484,0.807169537921616,-0.208933789928739,2.27978308755773,0.704598872553257,-0.342406856613534,0.622447116342469,-0.29108494089352,-1.15890507876959,0.70684286920169,-1.10044346697786,0.170570992612352,1.17627692326742,0.257304601817887,0.149879120315118,0.5231573451281,-0.842271637914159,-0.359064137437903,-0.578536944143663,-0.0695122671602044,-0.0575324333285896,-0.129683933524866,-0.221658242772222,-0.427543327832704,0.877593768146082,0.11716881234565,-0.0339119454587275,0.0039120095541303,-0.25682945573953747,-0.5655141625254057,0
1.97685841558746,-0.506390481248843,-0.387472067009295,0.329192310771136,-0.64625711819999,-0.0923303865332115,-0.784912673301804,0.153928584524739,1.3706836972651,0.0369514262068237,0.20723122700874,0.595453144717927,-0.720920361174125,0.12905846808222,-0.10972642527082,0.408411693711317,-0.843935910421174,0.974487567777364,0.181900531763161,-0.268684839883477,0.260539479691509,0.967615975700565,0.0395278700885558,-0.39440310986834,-0.0495478199434243,-0.145868236555532,0.0337184510538069,-0.0547957886349593,-0.2934395304967512,0.6467181240381114,0
0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,0.694977689554512,-5.38783122686352,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,1.04292865643844,0.999393887913078,0.901260455221573,-0.452093168108936,0.192959213794113,0.180859449380341,-0.0293153378913553,4.513379445259554,0.5921474641384414,1
-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,2.6220918046531128,0.10766103925093105,1
-0.496713746804603,2.00892883744773,-2.41026105712043,-0.260957244792845,2.01484088602764,-1.07030781953197,1.5689915916372,-0.616791875826749,-0.18230633422681,-0.780432345667804,-0.635503661375921,-0.940904941031883,-0.360799228826033,-2.68445842350373,-0.140825866900865,0.12322064387231,2.03182542452085,0.843635897711281,0.151415904686487,-0.113324956264023,0.20919716087353,0.392837058873429,-0.19917903631754,-0.001652959672676,-0.75455285323084,0.496728864049778,-0.765836414915664,0.292676128245468,-0.29679312513099976,0.9856083835571376,0
-13.8972058704019,6.34428045616839,-14.2816664432471,5.58100899740718,-12.8871331616131,-3.1461763671985,-15.450467216827,9.06028147442157,-5.48612077680694,-14.6764702497464,5.1483517210937,-10.7495919949504,1.58548896754337,-9.79801207658904,0.733276999106463,-12.675268899047,-20.7406637223494,-8.15366802624724,5.2283417900513,-1.02522792390103,3.05808183846397,0.941180290424241,-0.232710298333368,0.763508019302571,0.0754562386388435,-0.453839571774416,-1.50896825698328,-0.686835738780169,-0.16781946482218962,-0.5096276976938169,1
-4.56634156694274,3.35345148012501,-4.57202780762531,3.61611930403552,-2.49313810882875,-1.0899997127127,-5.55143306976649,0.44778308394893,-2.42441402571208,-5.69992228265959,3.58682418337431,-6.63622904939297,-1.1281764439465,-7.24554959537009,0.638325536245456,-6.85681003898144,-8.85187850534679,-4.5918832274368,0.936939858866071,-0.249127726683026,2.67446587862872,-0.0208799797343963,-0.302447083877198,-0.0863964000107124,-0.516059779833395,-0.295102234035121,0.195985145691014,0.141115102721758,-0.2934395304967512,-0.5016623785523796,1
-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,-0.30741284147278697,0.006966717184177446,1
1.15410420405426,0.103748261222035,1.41912173412975,1.3347316983302,-1.04530681547347,-0.475116610564638,-0.48746869493765,0.0003871161882487,0.617578560304086,-0.169351435492476,-0.231471882006382,0.926318953169086,0.835863803783784,-0.384152951565264,0.51071743860221,0.13785020800402,-0.332309606855341,-0.134037274378969,-0.490719508250182,-0.101388821299462,0.0204599386632006,0.261875030537357,0.0318797373320902,0.727676182735891,0.376055574033155,-0.421992361982272,0.0762438263965741,0.042756895471513,-0.29092433452106475,-0.4999471328375568,0
1.11923048028703,0.346015445585136,0.0529292974188273,1.19950459897147,0.12236389820254,-0.610260587129079,0.494719777494427,-0.180807871125303,-0.348238801174025,-0.017505854168369,-0.02991767883655,0.508484661801032,0.229278803695699,0.525428568534441,0.924236739110779,-0.31951539831184,-0.0844399824157809,-1.15862934720403,-0.523566970417661,-0.0723382425978399,-0.294821055893224,-0.930083695635107,0.0980045873557845,0.0372746957955236,0.381656593258378,-0.65317716956871,0.0079502228842022,0.0269638688363769,0.3968420317194159,-0.1710663894077703,0
-2.0997462196885,-0.971440740495413,0.759720411644863,-3.41617592018784,0.286765454367204,-0.0237744526362896,-0.0274551646108812,0.899155461293656,1.66519742229277,-2.84922261663603,0.52575557303017,1.67771089750659,0.143761257848811,0.252342571022717,1.17945750950671,-1.79751805682709,0.932074618388974,-1.93833481126656,-2.153848575033,0.190986352868513,0.41405166083673,0.974267106407421,0.234275632241926,-0.619667081271495,-0.0498762101546326,-0.992758385976769,0.329842741194025,-0.0162021671711956,1.521553832180535,0.018021828263959868,0
-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-1.63423295064356,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-0.24623272486659,-4.05852343611281,-0.316983146603949,-2.52266081131673,-5.60340034818128,-0.778439963776289,0.860211793588662,0.825565985313424,-0.723326195587733,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.786072220292301,0.606097322391548,0.171696507911815,3.351778103821701,-0.36131768465325015,1
-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,4.4450499545867395,-0.5116836428999401,1
-1.82422265440613,-0.620020693370301,-0.467198869613807,-0.407000056242754,-0.476089176769928,1.39157457311422,2.4523661115505,0.441657467576127,-0.843092289894088,-1.67094657417863,-0.520258051319495,0.543644236779497,0.502731989037439,0.52045443061816,0.174104109291314,-0.999377756638668,0.706510150359426,-1.9332564224561,-1.0929105064902,0.952881615304257,0.284531513066558,-0.127786541088868,1.24720711755931,-1.15369301506807,-0.0664637176931464,0.361554548201604,-0.209685282339727,0.0606355880608633,7.463983790959268,0.5463997462376202,0
0.517635540294575,-2.09753426374839,0.402506650229816,-0.109042635916342,-1.3041163184589,0.915655372661296,-0.62925023254885,0.0130777613676949,0.976986778861849,-0.0143117395104185,0.74698138166888,-1.36742358503582,3.15860470957976,0.741166605740001,-1.91261389449387,-1.07086982705737,0.39059151041628,1.81622347084639,0.0148454590650816,0.472286097835404,-0.49435943302099,-1.41990634124881,-0.379042500876223,-0.820997321628083,0.0075163011963644,0.878785845103531,-0.112961400786415,0.0696130557600986,5.902466289387271,-0.940271854697541,0
-1.27124419171437,2.46267526851135,-2.85139500331783,2.3244800653478,-1.37224488981369,-0.948195686538643,-3.06523436172054,1.16692694787211,-2.26877058844813,-4.88114292689057,2.25514748870463,-4.68638689759229,0.652374668512965,-6.17428834800643,0.594379608016446,-4.84969238709652,-6.53652073527011,-3.11909388163881,1.71549441975915,0.560478075726644,0.652941051330455,0.0819309763507574,-0.221347831198339,-0.523582159233306,0.224228161862968,0.756334522703558,0.632800477330469,0.250187092757197,-0.3072731083630266,-0.325250531608689,1
1.68799433879733,-1.74559248388286,-1.16799008559901,-1.09488675131588,-0.131793669748019,1.79395604268529,-1.03293369143666,0.533924405873076,-0.0396671064093002,0.60122755822549,0.772037793823285,0.2176620632431,-0.249167580395523,-0.178403374190521,-0.244352090898069,0.510040324370744,0.709441142672898,-2.36466598468859,0.350385094826315,0.267259826444351,-0.0235435737582503,-0.38922024620037,0.2906848693843,-0.982457135321996,-0.694597885164727,-0.50959603662757,0.0118329657570388,-0.0325978340362357,2.4173827988541885,0.7287327153749457,0
-1.03585866337859,0.741430469803832,0.701876828751198,-1.13498784922433,1.24133069703797,-0.637121871996762,1.06095819032591,0.0173287404936238,-0.356674285287854,-1.85979850528883,0.834907849129627,0.705906051444397,0.107002002722725,-1.48221577902962,-1.39284732329239,0.354569398336375,0.533383154545123,0.58037352809722,-0.0848144830681831,0.0757093937889193,-0.166998713420471,-0.515380145729941,-0.393137554023163,-0.505705053071497,0.84804761784661,-0.0458300212328779,-0.0163424415443077,0.0685496184519586,0.2040103402501223,0.3792925198839272,0
-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,-0.05589324390414309,0.08693711157320927,1
-4.25164819101439,-2.80151972937621,-0.713996986308395,0.403558406208276,1.97764879776698,-2.06548513175757,0.79615025088066,-0.458802984382957,0.518710025292428,0.25848101267387,-0.974543763645213,0.453958690069746,0.85730074181977,-0.277731510962292,-0.371244389498073,0.06178600704817,-0.557320210195923,-0.8217227614195,0.550102438878486,-2.07830493246716,-0.880909538274624,0.186534897228256,2.50226577746851,-0.0510924374049227,-0.0689301620830699,0.25333535272952,0.262927155911697,0.134776004148549,0.4668483197093551,0.7433123039509393,0
